product_att_01;product_att_02;product_att_05;store_cluster;week_start_date;predicted_quantity
2,0;30,0;29,0;0;2025-06-09;9,824835100901264
2,0;30,0;29,0;0;2025-06-16;9,246113175727134
2,0;30,0;29,0;0;2025-06-23;9,246113175727134
2,0;30,0;29,0;0;2025-06-30;9,246113175727134
2,0;30,0;29,0;0;2025-07-07;9,246113175727134
2,0;30,0;29,0;0;2025-07-14;9,246113175727134
2,0;30,0;29,0;0;2025-07-21;9,246113175727134
2,0;30,0;29,0;1;2025-05-05;9,654231230962665
2,0;30,0;29,0;1;2025-05-12;9,654231230962665
2,0;30,0;29,0;1;2025-05-19;9,654231230962665
2,0;30,0;29,0;1;2025-05-26;9,654231230962665
2,0;30,0;29,0;1;2025-06-02;9,654231230962665
2,0;30,0;29,0;1;2025-06-09;9,654231230962665
2,0;30,0;29,0;1;2025-06-16;9,075509305788534
2,0;30,0;29,0;1;2025-06-23;9,075509305788534
2,0;30,0;29,0;1;2025-06-30;9,075509305788534
2,0;30,0;29,0;1;2025-07-07;9,075509305788534
2,0;30,0;29,0;1;2025-07-14;9,075509305788534
2,0;30,0;29,0;1;2025-07-21;9,075509305788534
2,0;30,0;29,0;3;2025-05-05;9,654231230962665
2,0;30,0;29,0;3;2025-05-12;9,654231230962665
2,0;30,0;29,0;3;2025-05-19;9,654231230962665
2,0;30,0;29,0;3;2025-05-26;9,654231230962665
2,0;30,0;29,0;3;2025-06-02;9,654231230962665
2,0;30,0;29,0;3;2025-06-09;9,654231230962665
2,0;30,0;29,0;3;2025-06-16;9,075509305788534
2,0;30,0;29,0;3;2025-06-23;9,075509305788534
2,0;30,0;29,0;3;2025-06-30;9,075509305788534
2,0;30,0;29,0;3;2025-07-07;9,075509305788534
2,0;30,0;29,0;3;2025-07-14;9,075509305788534
2,0;30,0;29,0;3;2025-07-21;9,075509305788534
2,0;30,0;84,0;0;2025-05-05;7,083794735856714
2,0;30,0;84,0;0;2025-05-12;7,083794735856714
2,0;30,0;84,0;0;2025-05-19;7,083794735856714
2,0;30,0;84,0;0;2025-05-26;7,083794735856714
2,0;30,0;84,0;0;2025-06-02;7,083794735856714
2,0;30,0;84,0;0;2025-06-09;7,083794735856714
2,0;30,0;84,0;0;2025-06-16;7,083794735856714
2,0;30,0;84,0;0;2025-06-23;7,083794735856714
2,0;30,0;84,0;0;2025-06-30;7,083794735856714
2,0;30,0;84,0;0;2025-07-07;7,083794735856714
2,0;30,0;84,0;0;2025-07-14;7,083794735856714
2,0;30,0;84,0;0;2025-07-21;7,083794735856714
2,0;30,0;84,0;1;2025-05-05;10,42752199108851
2,0;30,0;84,0;1;2025-05-12;10,42752199108851
2,0;30,0;84,0;1;2025-05-19;10,42752199108851
2,0;30,0;84,0;1;2025-05-26;10,42752199108851
2,0;30,0;84,0;1;2025-06-02;10,42752199108851
2,0;30,0;84,0;1;2025-06-09;10,42752199108851
2,0;30,0;84,0;1;2025-06-16;10,42752199108851
2,0;30,0;84,0;1;2025-06-23;10,42752199108851
2,0;30,0;84,0;1;2025-06-30;10,42752199108851
2,0;30,0;84,0;1;2025-07-07;10,42752199108851
2,0;30,0;84,0;1;2025-07-14;10,42752199108851
2,0;30,0;84,0;1;2025-07-21;10,42752199108851
2,0;30,0;84,0;2;2025-05-05;6,94458004000058
2,0;30,0;84,0;2;2025-05-12;6,94458004000058
2,0;30,0;84,0;2;2025-05-19;6,94458004000058
2,0;30,0;84,0;2;2025-05-26;6,94458004000058
2,0;30,0;84,0;2;2025-06-02;6,94458004000058
2,0;30,0;84,0;2;2025-06-09;6,94458004000058
2,0;30,0;84,0;2;2025-06-16;6,94458004000058
2,0;30,0;84,0;2;2025-06-23;6,94458004000058
2,0;30,0;84,0;2;2025-06-30;6,94458004000058
2,0;30,0;84,0;2;2025-07-07;6,94458004000058
2,0;30,0;84,0;2;2025-07-14;6,94458004000058
2,0;30,0;84,0;2;2025-07-21;6,94458004000058
2,0;30,0;84,0;3;2025-05-05;6,720357026913889
2,0;30,0;84,0;3;2025-05-12;6,720357026913889
2,0;30,0;84,0;3;2025-05-19;6,720357026913889
2,0;30,0;84,0;3;2025-05-26;6,720357026913889
2,0;30,0;84,0;3;2025-06-02;6,720357026913889
2,0;30,0;84,0;3;2025-06-09;6,720357026913889
2,0;30,0;84,0;3;2025-06-16;6,720357026913889
2,0;30,0;84,0;3;2025-06-23;6,720357026913889
2,0;30,0;84,0;3;2025-06-30;6,720357026913889
2,0;30,0;84,0;3;2025-07-07;6,720357026913889
2,0;30,0;84,0;3;2025-07-14;6,720357026913889
2,0;30,0;84,0;3;2025-07-21;6,720357026913889
2,0;30,0;85,0;0;2025-05-05;11,484828372704996
2,0;30,0;85,0;0;2025-05-12;11,484828372704996
2,0;30,0;85,0;0;2025-05-19;11,484828372704996
2,0;30,0;85,0;0;2025-05-26;11,484828372704996
2,0;30,0;85,0;0;2025-06-02;11,484828372704996
2,0;30,0;85,0;0;2025-06-09;11,484828372704996
2,0;30,0;85,0;0;2025-06-16;11,484828372704996
2,0;30,0;85,0;0;2025-06-23;11,484828372704996
2,0;30,0;85,0;0;2025-06-30;11,484828372704996
2,0;30,0;85,0;0;2025-07-07;11,484828372704996
2,0;30,0;85,0;0;2025-07-14;11,484828372704996
2,0;30,0;85,0;0;2025-07-21;11,484828372704996
2,0;30,0;85,0;1;2025-05-05;7,083794735856714
2,0;30,0;85,0;1;2025-05-12;7,083794735856714
2,0;30,0;85,0;1;2025-05-19;7,083794735856714
2,0;30,0;85,0;1;2025-05-26;7,083794735856714
2,0;30,0;85,0;1;2025-06-02;7,083794735856714
2,0;30,0;85,0;1;2025-06-09;7,083794735856714
2,0;30,0;85,0;1;2025-06-16;7,083794735856714
2,0;30,0;85,0;1;2025-06-23;7,083794735856714
2,0;30,0;85,0;1;2025-06-30;7,083794735856714
2,0;30,0;85,0;1;2025-07-07;7,083794735856714
2,0;30,0;85,0;1;2025-07-14;7,083794735856714
2,0;30,0;85,0;1;2025-07-21;7,083794735856714
2,0;30,0;85,0;2;2025-05-05;8,447597501991988
2,0;30,0;85,0;2;2025-05-12;8,447597501991988
2,0;30,0;85,0;2;2025-05-19;8,447597501991988
2,0;30,0;85,0;2;2025-05-26;8,447597501991988
2,0;30,0;85,0;2;2025-06-02;8,447597501991988
2,0;30,0;85,0;2;2025-06-09;8,447597501991988
2,0;30,0;85,0;2;2025-06-16;8,447597501991988
2,0;30,0;85,0;2;2025-06-23;8,447597501991988
2,0;30,0;85,0;2;2025-06-30;8,447597501991988
2,0;30,0;85,0;2;2025-07-07;8,447597501991988
2,0;30,0;85,0;2;2025-07-14;8,447597501991988
2,0;30,0;85,0;2;2025-07-21;8,447597501991988
2,0;30,0;85,0;3;2025-05-05;6,720357026913889
2,0;30,0;85,0;3;2025-05-12;6,720357026913889
2,0;30,0;85,0;3;2025-05-19;6,720357026913889
2,0;30,0;85,0;3;2025-05-26;6,720357026913889
2,0;30,0;85,0;3;2025-06-02;6,720357026913889
2,0;30,0;85,0;3;2025-06-09;6,720357026913889
2,0;30,0;85,0;3;2025-06-16;6,720357026913889
2,0;30,0;85,0;3;2025-06-23;6,720357026913889
2,0;30,0;85,0;3;2025-06-30;6,720357026913889
2,0;30,0;85,0;3;2025-07-07;6,720357026913889
2,0;30,0;85,0;3;2025-07-14;6,720357026913889
2,0;30,0;85,0;3;2025-07-21;6,720357026913889
2,0;31,0;13,0;0;2025-05-05;7,083794735856714
2,0;31,0;13,0;0;2025-05-12;7,083794735856714
2,0;31,0;13,0;0;2025-05-19;7,083794735856714
2,0;31,0;13,0;0;2025-05-26;7,083794735856714
2,0;31,0;13,0;0;2025-06-02;7,083794735856714
2,0;31,0;13,0;0;2025-06-09;7,083794735856714
2,0;31,0;13,0;0;2025-06-16;7,083794735856714
2,0;31,0;13,0;0;2025-06-23;7,083794735856714
2,0;31,0;13,0;0;2025-06-30;7,083794735856714
2,0;31,0;13,0;0;2025-07-07;7,083794735856714
2,0;31,0;13,0;0;2025-07-14;7,083794735856714
2,0;31,0;13,0;0;2025-07-21;7,083794735856714
2,0;31,0;13,0;1;2025-05-05;6,720357026913889
2,0;31,0;13,0;1;2025-05-12;6,720357026913889
2,0;31,0;13,0;1;2025-05-19;6,720357026913889
2,0;31,0;13,0;1;2025-05-26;6,720357026913889
2,0;31,0;13,0;1;2025-06-02;6,720357026913889
2,0;31,0;13,0;1;2025-06-09;6,720357026913889
2,0;31,0;13,0;1;2025-06-16;6,720357026913889
2,0;31,0;13,0;1;2025-06-23;6,720357026913889
2,0;31,0;13,0;1;2025-06-30;6,720357026913889
2,0;31,0;13,0;1;2025-07-07;6,720357026913889
2,0;31,0;13,0;1;2025-07-14;6,720357026913889
2,0;31,0;13,0;1;2025-07-21;6,720357026913889
2,0;31,0;13,0;2;2025-05-05;6,94458004000058
2,0;31,0;13,0;2;2025-05-12;6,94458004000058
2,0;31,0;13,0;2;2025-05-19;6,94458004000058
2,0;31,0;13,0;2;2025-05-26;6,94458004000058
2,0;31,0;13,0;2;2025-06-02;6,94458004000058
2,0;31,0;13,0;2;2025-06-09;6,94458004000058
2,0;31,0;13,0;2;2025-06-16;6,94458004000058
2,0;31,0;13,0;2;2025-06-23;6,94458004000058
2,0;31,0;13,0;2;2025-06-30;6,94458004000058
2,0;31,0;13,0;2;2025-07-07;6,94458004000058
2,0;31,0;13,0;2;2025-07-14;6,94458004000058
2,0;31,0;13,0;2;2025-07-21;6,94458004000058
2,0;32,0;12,0;0;2025-05-05;7,083794735856714
2,0;32,0;12,0;0;2025-05-12;7,083794735856714
2,0;32,0;12,0;0;2025-05-19;7,083794735856714
2,0;32,0;12,0;0;2025-05-26;7,083794735856714
2,0;32,0;12,0;0;2025-06-02;7,083794735856714
2,0;32,0;12,0;0;2025-06-09;7,083794735856714
2,0;32,0;12,0;0;2025-06-16;7,083794735856714
2,0;32,0;12,0;0;2025-06-23;7,083794735856714
2,0;32,0;12,0;0;2025-06-30;7,083794735856714
2,0;32,0;12,0;0;2025-07-07;7,083794735856714
2,0;32,0;12,0;0;2025-07-14;7,083794735856714
2,0;32,0;12,0;0;2025-07-21;7,083794735856714
2,0;32,0;12,0;1;2025-05-05;6,947686033477592
2,0;32,0;12,0;1;2025-05-12;6,947686033477592
2,0;32,0;12,0;1;2025-05-19;6,947686033477592
2,0;32,0;12,0;1;2025-05-26;6,947686033477592
2,0;32,0;12,0;1;2025-06-02;6,947686033477592
2,0;32,0;12,0;1;2025-06-09;6,947686033477592
2,0;32,0;12,0;1;2025-06-16;6,947686033477592
2,0;32,0;12,0;1;2025-06-23;6,947686033477592
2,0;32,0;12,0;1;2025-06-30;6,947686033477592
2,0;32,0;12,0;1;2025-07-07;6,947686033477592
2,0;32,0;12,0;1;2025-07-14;6,947686033477592
2,0;32,0;12,0;1;2025-07-21;6,947686033477592
2,0;32,0;12,0;2;2025-05-05;6,720357026913889
2,0;32,0;12,0;2;2025-05-12;6,720357026913889
2,0;32,0;12,0;2;2025-05-19;6,720357026913889
2,0;32,0;12,0;2;2025-05-26;6,720357026913889
2,0;32,0;12,0;2;2025-06-02;6,720357026913889
2,0;32,0;12,0;2;2025-06-09;6,720357026913889
2,0;32,0;12,0;2;2025-06-16;6,720357026913889
2,0;32,0;12,0;2;2025-06-23;6,720357026913889
2,0;32,0;12,0;2;2025-06-30;6,720357026913889
2,0;32,0;12,0;2;2025-07-07;6,720357026913889
2,0;32,0;12,0;2;2025-07-14;6,720357026913889
2,0;32,0;12,0;2;2025-07-21;6,720357026913889
2,0;32,0;13,0;0;2025-05-05;355,37145930942853
2,0;32,0;13,0;0;2025-05-12;355,37145930942853
2,0;32,0;13,0;0;2025-05-19;355,37145930942853
2,0;32,0;13,0;0;2025-05-26;355,37145930942853
2,0;32,0;13,0;0;2025-06-02;355,37145930942853
2,0;32,0;13,0;0;2025-06-09;355,37145930942853
2,0;32,0;13,0;0;2025-06-16;350,43165400642
2,0;32,0;13,0;0;2025-06-23;350,43165400642
2,0;32,0;13,0;0;2025-06-30;350,43165400642
2,0;32,0;13,0;0;2025-07-07;350,43165400642
2,0;32,0;13,0;0;2025-07-14;350,43165400642
2,0;32,0;13,0;0;2025-07-21;350,43165400642
2,0;32,0;13,0;1;2025-05-05;27,54183282709723
2,0;32,0;13,0;1;2025-05-12;27,54183282709723
2,0;32,0;13,0;1;2025-05-19;27,54183282709723
2,0;32,0;13,0;1;2025-05-26;27,54183282709723
2,0;32,0;13,0;1;2025-06-02;27,54183282709723
2,0;32,0;13,0;1;2025-06-09;27,54183282709723
2,0;32,0;13,0;1;2025-06-16;26,9631109019231
2,0;32,0;13,0;1;2025-06-23;26,9631109019231
2,0;32,0;13,0;1;2025-06-30;26,9631109019231
2,0;32,0;13,0;1;2025-07-07;26,9631109019231
2,0;32,0;13,0;1;2025-07-14;26,9631109019231
2,0;32,0;13,0;1;2025-07-21;26,9631109019231
2,0;32,0;13,0;2;2025-05-05;111,15820446947367
2,0;32,0;13,0;2;2025-05-12;111,15820446947367
2,0;32,0;13,0;2;2025-05-19;111,15820446947367
2,0;32,0;13,0;2;2025-05-26;111,15820446947367
2,0;32,0;13,0;2;2025-06-02;111,15820446947367
2,0;32,0;13,0;2;2025-06-09;111,15820446947367
2,0;32,0;13,0;2;2025-06-16;110,57948254429955
2,0;32,0;13,0;2;2025-06-23;110,57948254429955
2,0;32,0;13,0;2;2025-06-30;110,57948254429955
2,0;32,0;13,0;2;2025-07-07;110,57948254429955
2,0;32,0;13,0;2;2025-07-14;110,57948254429955
2,0;32,0;13,0;2;2025-07-21;110,57948254429955
2,0;32,0;13,0;3;2025-05-05;55,8574324752778
2,0;32,0;13,0;3;2025-05-12;55,8574324752778
2,0;32,0;13,0;3;2025-05-19;55,8574324752778
2,0;32,0;13,0;3;2025-05-26;55,8574324752778
2,0;32,0;13,0;3;2025-06-02;55,8574324752778
2,0;32,0;13,0;3;2025-06-09;55,8574324752778
2,0;32,0;13,0;3;2025-06-16;55,27871055010367
2,0;32,0;13,0;3;2025-06-23;55,27871055010367
2,0;32,0;13,0;3;2025-06-30;55,27871055010367
2,0;32,0;13,0;3;2025-07-07;55,27871055010367
2,0;32,0;13,0;3;2025-07-14;55,27871055010367
2,0;32,0;13,0;3;2025-07-21;55,27871055010367
2,0;32,0;14,0;0;2025-05-05;51,1450099692129
2,0;32,0;14,0;0;2025-05-12;51,1450099692129
2,0;32,0;14,0;0;2025-05-19;51,1450099692129
2,0;32,0;14,0;0;2025-05-26;51,1450099692129
2,0;32,0;14,0;0;2025-06-02;51,1450099692129
2,0;32,0;14,0;0;2025-06-09;51,1450099692129
2,0;32,0;14,0;0;2025-06-16;50,56628804403877
2,0;32,0;14,0;0;2025-06-23;50,56628804403877
2,0;32,0;14,0;0;2025-06-30;50,56628804403877
2,0;32,0;14,0;0;2025-07-07;50,56628804403877
2,0;32,0;14,0;0;2025-07-14;50,56628804403877
2,0;32,0;14,0;0;2025-07-21;50,56628804403877
2,0;32,0;14,0;1;2025-05-05;7,083794735856714
2,0;32,0;14,0;1;2025-05-12;7,083794735856714
2,0;32,0;14,0;1;2025-05-19;7,083794735856714
2,0;32,0;14,0;1;2025-05-26;7,083794735856714
2,0;32,0;14,0;1;2025-06-02;7,083794735856714
2,0;32,0;14,0;1;2025-06-09;7,083794735856714
2,0;32,0;14,0;1;2025-06-16;7,083794735856714
2,0;32,0;14,0;1;2025-06-23;7,083794735856714
2,0;32,0;14,0;1;2025-06-30;7,083794735856714
2,0;32,0;14,0;1;2025-07-07;7,083794735856714
2,0;32,0;14,0;1;2025-07-14;7,083794735856714
2,0;32,0;14,0;1;2025-07-21;7,083794735856714
2,0;32,0;14,0;2;2025-05-05;41,231534466603364
2,0;32,0;14,0;2;2025-05-12;41,231534466603364
2,0;32,0;14,0;2;2025-05-19;41,231534466603364
2,0;32,0;14,0;2;2025-05-26;41,231534466603364
2,0;32,0;14,0;2;2025-06-02;41,231534466603364
2,0;32,0;14,0;2;2025-06-09;41,231534466603364
2,0;32,0;14,0;2;2025-06-16;40,652812541429235
2,0;32,0;14,0;2;2025-06-23;40,652812541429235
2,0;32,0;14,0;2;2025-06-30;40,652812541429235
2,0;32,0;14,0;2;2025-07-07;40,652812541429235
2,0;32,0;14,0;2;2025-07-14;40,652812541429235
2,0;32,0;14,0;2;2025-07-21;40,652812541429235
2,0;32,0;14,0;3;2025-05-05;16,84424483068389
2,0;32,0;14,0;3;2025-05-12;16,84424483068389
2,0;32,0;14,0;3;2025-05-19;16,84424483068389
2,0;32,0;14,0;3;2025-05-26;16,84424483068389
2,0;32,0;14,0;3;2025-06-02;16,84424483068389
2,0;32,0;14,0;3;2025-06-09;16,84424483068389
2,0;32,0;14,0;3;2025-06-16;16,84424483068389
2,0;32,0;14,0;3;2025-06-23;16,84424483068389
2,0;32,0;14,0;3;2025-06-30;16,84424483068389
2,0;32,0;14,0;3;2025-07-07;16,84424483068389
2,0;32,0;14,0;3;2025-07-14;16,84424483068389
2,0;32,0;14,0;3;2025-07-21;16,84424483068389
2,0;32,0;999,0;0;2025-05-05;9,824835100901264
2,0;32,0;999,0;0;2025-05-12;9,824835100901264
2,0;32,0;999,0;0;2025-05-19;9,824835100901264
2,0;32,0;999,0;0;2025-05-26;9,824835100901264
2,0;32,0;999,0;0;2025-06-02;9,824835100901264
2,0;32,0;999,0;0;2025-06-09;9,824835100901264
2,0;32,0;999,0;0;2025-06-16;9,246113175727134
2,0;32,0;999,0;0;2025-06-23;9,246113175727134
2,0;32,0;999,0;0;2025-06-30;9,246113175727134
2,0;32,0;999,0;0;2025-07-07;9,246113175727134
2,0;32,0;999,0;0;2025-07-14;9,246113175727134
2,0;32,0;999,0;0;2025-07-21;9,246113175727134
2,0;34,0;27,0;1;2025-05-05;14,705572245941303
2,0;34,0;27,0;1;2025-05-12;14,705572245941303
2,0;34,0;27,0;1;2025-05-19;14,705572245941303
2,0;34,0;27,0;1;2025-05-26;14,705572245941303
2,0;34,0;27,0;1;2025-06-02;14,705572245941303
2,0;34,0;27,0;1;2025-06-09;14,705572245941303
2,0;34,0;27,0;1;2025-06-16;14,12685032076717
2,0;34,0;27,0;1;2025-06-23;14,12685032076717
2,0;34,0;27,0;1;2025-06-30;14,12685032076717
2,0;34,0;27,0;1;2025-07-07;14,12685032076717
2,0;34,0;27,0;1;2025-07-14;14,12685032076717
2,0;34,0;27,0;1;2025-07-21;14,12685032076717
2,0;34,0;27,0;2;2025-05-05;9,654231230962665
2,0;34,0;27,0;2;2025-05-12;9,654231230962665
2,0;34,0;27,0;2;2025-05-19;9,654231230962665
2,0;34,0;27,0;2;2025-05-26;9,654231230962665
2,0;34,0;27,0;2;2025-06-02;9,654231230962665
2,0;34,0;27,0;2;2025-06-09;9,654231230962665
2,0;34,0;27,0;2;2025-06-16;9,075509305788534
2,0;34,0;27,0;2;2025-06-23;9,075509305788534
2,0;34,0;27,0;2;2025-06-30;9,075509305788534
2,0;34,0;27,0;2;2025-07-07;9,075509305788534
2,0;34,0;27,0;2;2025-07-14;9,075509305788534
2,0;34,0;27,0;2;2025-07-21;9,075509305788534
2,0;34,0;27,0;3;2025-05-05;10,18827280984409
2,0;34,0;27,0;3;2025-05-12;10,18827280984409
2,0;34,0;27,0;3;2025-05-19;10,18827280984409
2,0;34,0;27,0;3;2025-05-26;10,18827280984409
2,0;34,0;27,0;3;2025-06-02;10,18827280984409
2,0;34,0;27,0;3;2025-06-09;10,18827280984409
2,0;34,0;27,0;3;2025-06-16;9,609550884669959
2,0;34,0;27,0;3;2025-06-23;9,609550884669959
2,0;34,0;27,0;3;2025-06-30;9,609550884669959
2,0;34,0;27,0;3;2025-07-07;9,609550884669959
2,0;34,0;27,0;3;2025-07-14;9,609550884669959
2,0;34,0;27,0;3;2025-07-21;9,609550884669959
2,0;36,0;30,0;0;2025-05-05;50,72812148755319
2,0;36,0;30,0;0;2025-05-12;50,72812148755319
2,0;36,0;30,0;0;2025-05-19;50,72812148755319
2,0;36,0;30,0;0;2025-05-26;50,72812148755319
2,0;36,0;30,0;0;2025-06-02;50,72812148755319
2,0;36,0;30,0;0;2025-06-09;50,72812148755319
2,0;36,0;30,0;0;2025-06-16;50,14939956237906
2,0;36,0;30,0;0;2025-06-23;50,14939956237906
2,0;36,0;30,0;0;2025-06-30;50,14939956237906
2,0;36,0;30,0;0;2025-07-07;50,14939956237906
2,0;36,0;30,0;0;2025-07-14;50,14939956237906
2,0;36,0;30,0;0;2025-07-21;50,14939956237906
2,0;36,0;30,0;1;2025-05-05;11,695161102178151
2,0;36,0;30,0;1;2025-05-12;11,695161102178151
2,0;36,0;30,0;1;2025-05-19;11,695161102178151
2,0;36,0;30,0;1;2025-05-26;11,695161102178151
2,0;36,0;30,0;1;2025-06-02;11,695161102178151
2,0;36,0;30,0;1;2025-06-09;11,695161102178151
2,0;36,0;30,0;1;2025-06-16;11,695161102178151
2,0;36,0;30,0;1;2025-06-23;11,695161102178151
2,0;36,0;30,0;1;2025-06-30;11,695161102178151
2,0;36,0;30,0;1;2025-07-07;11,695161102178151
2,0;36,0;30,0;1;2025-07-14;11,695161102178151
2,0;36,0;30,0;1;2025-07-21;11,695161102178151
2,0;36,0;30,0;2;2025-05-05;27,610359509927424
2,0;36,0;30,0;2;2025-05-12;27,610359509927424
2,0;36,0;30,0;2;2025-05-19;27,610359509927424
2,0;36,0;30,0;2;2025-05-26;27,610359509927424
2,0;36,0;30,0;2;2025-06-02;27,610359509927424
2,0;36,0;30,0;2;2025-06-09;27,610359509927424
2,0;36,0;30,0;2;2025-06-16;27,03163758475329
2,0;36,0;30,0;2;2025-06-23;27,03163758475329
2,0;36,0;30,0;2;2025-06-30;27,03163758475329
2,0;36,0;30,0;2;2025-07-07;27,03163758475329
2,0;36,0;30,0;2;2025-07-14;27,03163758475329
2,0;36,0;30,0;2;2025-07-21;27,03163758475329
2,0;36,0;30,0;3;2025-05-05;24,703000067367043
2,0;36,0;30,0;3;2025-05-12;24,703000067367043
2,0;36,0;30,0;3;2025-05-19;24,703000067367043
2,0;36,0;30,0;3;2025-05-26;24,703000067367043
2,0;36,0;30,0;3;2025-06-02;24,703000067367043
2,0;36,0;30,0;3;2025-06-09;24,703000067367043
2,0;36,0;30,0;3;2025-06-16;24,12427814219291
2,0;36,0;30,0;3;2025-06-23;24,12427814219291
2,0;36,0;30,0;3;2025-06-30;24,12427814219291
2,0;36,0;30,0;3;2025-07-07;24,12427814219291
2,0;36,0;30,0;3;2025-07-14;24,12427814219291
2,0;36,0;30,0;3;2025-07-21;24,12427814219291
2,0;38,0;12,0;0;2025-05-05;7,083794735856714
2,0;38,0;12,0;0;2025-05-12;7,083794735856714
2,0;38,0;12,0;0;2025-05-19;7,083794735856714
2,0;38,0;12,0;0;2025-05-26;7,083794735856714
2,0;38,0;12,0;0;2025-06-02;7,083794735856714
2,0;38,0;12,0;0;2025-06-09;7,083794735856714
2,0;38,0;12,0;0;2025-06-16;7,083794735856714
2,0;38,0;12,0;0;2025-06-23;7,083794735856714
2,0;38,0;12,0;0;2025-06-30;7,083794735856714
2,0;38,0;12,0;0;2025-07-07;7,083794735856714
2,0;38,0;12,0;0;2025-07-14;7,083794735856714
2,0;38,0;12,0;0;2025-07-21;7,083794735856714
2,0;38,0;12,0;1;2025-05-05;6,720357026913889
2,0;38,0;12,0;1;2025-05-12;6,720357026913889
2,0;38,0;12,0;1;2025-05-19;6,720357026913889
2,0;38,0;12,0;1;2025-05-26;6,720357026913889
2,0;38,0;12,0;1;2025-06-02;6,720357026913889
2,0;38,0;12,0;1;2025-06-09;6,720357026913889
2,0;38,0;12,0;1;2025-06-16;6,720357026913889
2,0;38,0;12,0;1;2025-06-23;6,720357026913889
2,0;38,0;12,0;1;2025-06-30;6,720357026913889
2,0;38,0;12,0;1;2025-07-07;6,720357026913889
2,0;38,0;12,0;1;2025-07-14;6,720357026913889
2,0;38,0;12,0;1;2025-07-21;6,720357026913889
2,0;38,0;12,0;2;2025-05-05;6,720357026913889
2,0;38,0;12,0;2;2025-05-12;6,720357026913889
2,0;38,0;12,0;2;2025-05-19;6,720357026913889
2,0;38,0;12,0;2;2025-05-26;6,720357026913889
2,0;38,0;12,0;2;2025-06-02;6,720357026913889
2,0;38,0;12,0;2;2025-06-09;6,720357026913889
2,0;38,0;12,0;2;2025-06-16;6,720357026913889
2,0;38,0;12,0;2;2025-06-23;6,720357026913889
2,0;38,0;12,0;2;2025-06-30;6,720357026913889
2,0;38,0;12,0;2;2025-07-07;6,720357026913889
2,0;38,0;12,0;2;2025-07-14;6,720357026913889
2,0;38,0;12,0;2;2025-07-21;6,720357026913889
2,0;39,0;79,0;0;2025-05-05;6,720357026913889
2,0;39,0;79,0;0;2025-05-12;6,720357026913889
2,0;39,0;79,0;0;2025-05-19;6,720357026913889
2,0;39,0;79,0;0;2025-05-26;6,720357026913889
2,0;39,0;79,0;0;2025-06-02;6,720357026913889
2,0;39,0;79,0;0;2025-06-09;6,720357026913889
2,0;39,0;79,0;0;2025-06-16;6,720357026913889
2,0;39,0;79,0;0;2025-06-23;6,720357026913889
2,0;39,0;79,0;0;2025-06-30;6,720357026913889
2,0;39,0;79,0;0;2025-07-07;6,720357026913889
2,0;39,0;79,0;0;2025-07-14;6,720357026913889
2,0;39,0;79,0;0;2025-07-21;6,720357026913889
2,0;39,0;79,0;1;2025-05-05;6,720357026913889
2,0;39,0;79,0;1;2025-05-12;6,720357026913889
2,0;39,0;79,0;1;2025-05-19;6,720357026913889
2,0;39,0;79,0;1;2025-05-26;6,720357026913889
2,0;39,0;79,0;1;2025-06-02;6,720357026913889
2,0;39,0;79,0;1;2025-06-09;6,720357026913889
2,0;39,0;79,0;1;2025-06-16;6,720357026913889
2,0;39,0;79,0;1;2025-06-23;6,720357026913889
2,0;39,0;79,0;1;2025-06-30;6,720357026913889
2,0;39,0;79,0;1;2025-07-07;6,720357026913889
2,0;39,0;79,0;1;2025-07-14;6,720357026913889
2,0;39,0;79,0;1;2025-07-21;6,720357026913889
2,0;39,0;79,0;2;2025-05-05;6,720357026913889
2,0;39,0;79,0;2;2025-05-12;6,720357026913889
2,0;39,0;79,0;2;2025-05-19;6,720357026913889
2,0;39,0;79,0;2;2025-05-26;6,720357026913889
2,0;39,0;79,0;2;2025-06-02;6,720357026913889
2,0;39,0;79,0;2;2025-06-09;6,720357026913889
2,0;39,0;79,0;2;2025-06-16;6,720357026913889
2,0;39,0;79,0;2;2025-06-23;6,720357026913889
2,0;39,0;79,0;2;2025-06-30;6,720357026913889
2,0;39,0;79,0;2;2025-07-07;6,720357026913889
2,0;39,0;79,0;2;2025-07-14;6,720357026913889
2,0;39,0;79,0;2;2025-07-21;6,720357026913889
2,0;94,0;21,0;0;2025-05-05;42,96525174474179
2,0;94,0;21,0;0;2025-05-12;42,96525174474179
2,0;94,0;21,0;0;2025-05-19;42,96525174474179
2,0;94,0;21,0;0;2025-05-26;42,96525174474179
2,0;94,0;21,0;0;2025-06-02;42,96525174474179
2,0;94,0;21,0;0;2025-06-09;42,96525174474179
2,0;94,0;21,0;0;2025-06-16;42,38652981956766
2,0;94,0;21,0;0;2025-06-23;42,38652981956766
2,0;94,0;21,0;0;2025-06-30;42,38652981956766
2,0;94,0;21,0;0;2025-07-07;42,38652981956766
2,0;94,0;21,0;0;2025-07-14;42,38652981956766
2,0;94,0;21,0;0;2025-07-21;42,38652981956766
2,0;94,0;21,0;1;2025-05-05;7,083794735856714
2,0;94,0;21,0;1;2025-05-12;7,083794735856714
2,0;94,0;21,0;1;2025-05-19;7,083794735856714
2,0;94,0;21,0;1;2025-05-26;7,083794735856714
2,0;94,0;21,0;1;2025-06-02;7,083794735856714
2,0;94,0;21,0;1;2025-06-09;7,083794735856714
