gonderen_depo;alan_magaza;urun;baslangic_depo_stok;ihtiyac_adet;karsilanan_adet;kalan_ihtiyac;depo_sevk_toplam;depo_kalan_nihai
STOK_YOK;1101;101939403SIYAHXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101939403SIYAHXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2301;101939403SIYAHXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;101939403SIYAHXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101939403SIYAHXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1601;101939403SIYAHXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2001;101939403SIYAHXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101939403SIYAHXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2301;101939403SIYAHXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;101939403SIYAHXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;301;101939403SIYAHXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101939420SIYAHL;0.000000;1;0;1;0;0.000000
STOK_YOK;1401;101939420SIYAHL;0.000000;1;0;1;0;0.000000
STOK_YOK;2001;101939420SIYAHL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101939420SIYAHL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101939420SIYAHM;0.000000;1;0;1;0;0.000000
STOK_YOK;1301;101939420SIYAHM;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101939420SIYAHXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1601;101939420SIYAHXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101939420SIYAHXXL;0.000000;2;0;2;0;0.000000
STOK_YOK;1101;101939420SIYAHXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1301;101939420SIYAHXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1601;101939420SIYAHXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2001;101939420SIYAHXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101939434SIYAHL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101939434SIYAHL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101939434SIYAHM;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101939434SIYAHXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101939434SIYAHXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;101939434SIYAHXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101939434SIYAHXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2001;101939434SIYAHXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101939434SIYAHXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101939489GRI MELANJL;0.000000;1;0;1;0;0.000000
STOK_YOK;2301;101939489GRI MELANJL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101939489GRI MELANJS;0.000000;1;0;1;0;0.000000
STOK_YOK;1401;101939489GRI MELANJS;0.000000;1;0;1;0;0.000000
STOK_YOK;1801;101939489GRI MELANJS;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101939489GRI MELANJXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1401;101939489GRI MELANJXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1601;101939489GRI MELANJXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1801;101939489GRI MELANJXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101939489GRI MELANJXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2301;101939489GRI MELANJXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2601;101939489GRI MELANJXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101939489GRI MELANJXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1401;101939489GRI MELANJXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101939489GRI MELANJXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2301;101939489GRI MELANJXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2601;101939489GRI MELANJXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101939528KIRMIZIS;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101939528KIRMIZIXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1301;101939528KIRMIZIXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1601;101939528KIRMIZIXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101939528KIRMIZIXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2601;101939528KIRMIZIXL;0.000000;1;0;1;0;0.000000
STOK_YOK;301;101939528KIRMIZIXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101939528KIRMIZIXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1301;101939528KIRMIZIXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1801;101939528KIRMIZIXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1901;101939528KIRMIZIXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2601;101939528KIRMIZIXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;301;101939528KIRMIZIXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101939531LACIL;0.000000;1;0;1;0;0.000000
STOK_YOK;2601;101939531LACIL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101939531LACIM;0.000000;2;0;2;0;0.000000
STOK_YOK;1401;101939531LACIM;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101939551A MAVIL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101939551A MAVIM;0.000000;1;0;1;0;0.000000
STOK_YOK;2001;101939551A MAVIM;0.000000;1;0;1;0;0.000000
STOK_YOK;2301;101939551A MAVIM;0.000000;1;0;1;0;0.000000
STOK_YOK;2601;101939551A MAVIM;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101939693BEYAZ31;0.000000;1;0;1;0;0.000000
STOK_YOK;1401;101939693BEYAZ31;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101939693BEYAZ31;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101939693BEYAZ33;0.000000;1;0;1;0;0.000000
STOK_YOK;1601;101939693BEYAZ33;0.000000;1;0;1;0;0.000000
STOK_YOK;1801;101939693BEYAZ33;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101939693BEYAZ33;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101939695BEYAZ33;0.000000;1;0;1;0;0.000000
STOK_YOK;1601;101939695BEYAZ33;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101939695BEYAZ34;0.000000;1;0;1;0;0.000000
900101;1101;101940538SIYAHL;8.000000;1;1;0;3;5.000000
900101;1601;101940538SIYAHL;8.000000;1;1;0;3;5.000000
900101;1901;101940538SIYAHL;8.000000;1;1;0;3;5.000000
STOK_YOK;1101;101940538SIYAHXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1301;101940538SIYAHXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1601;101940538SIYAHXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1901;101940538SIYAHXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2601;101940538SIYAHXXL;0.000000;1;0;1;0;0.000000
900101;1301;101940610SIYAHL;8.000000;3;3;0;5;3.000000
900101;1101;101940610SIYAHL;8.000000;1;1;0;5;3.000000
900101;1401;101940610SIYAHL;8.000000;1;1;0;5;3.000000
900101;1101;101940610SIYAHM;4.000000;1;1;0;2;2.000000
900101;301;101940610SIYAHM;4.000000;1;1;0;2;2.000000
STOK_YOK;1101;101940610SIYAHXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1401;101940610SIYAHXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1801;101940610SIYAHXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;301;101940610SIYAHXXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101940861SIYAHXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101940936SIYAHXS;0.000000;1;0;1;0;0.000000
STOK_YOK;1601;101940936SIYAHXS;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;101940936SIYAHXS;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101941251K YESILL;0.000000;1;0;1;0;0.000000
STOK_YOK;1401;101941251K YESILL;0.000000;1;0;1;0;0.000000
STOK_YOK;1601;101941251K YESILL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101941251K YESILL;0.000000;1;0;1;0;0.000000
STOK_YOK;301;101941251K YESILL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101941251K YESILXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1301;101941251K YESILXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1401;101941251K YESILXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1601;101941251K YESILXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101941251K YESILXL;0.000000;1;0;1;0;0.000000
STOK_YOK;301;101941251K YESILXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101941598BEYAZ39;0.000000;1;0;1;0;0.000000
STOK_YOK;1401;101941598BEYAZ39;0.000000;1;0;1;0;0.000000
STOK_YOK;1601;101941598BEYAZ39;0.000000;1;0;1;0;0.000000
STOK_YOK;1801;101941598BEYAZ39;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101941598BEYAZ39;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101941598BEYAZ40;0.000000;1;0;1;0;0.000000
STOK_YOK;1601;101941598BEYAZ40;0.000000;1;0;1;0;0.000000
STOK_YOK;1801;101941598BEYAZ40;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101941598BEYAZ40;0.000000;1;0;1;0;0.000000
STOK_YOK;2701;101941598BEYAZ40;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101944529SIYAH31;0.000000;1;0;1;0;0.000000
STOK_YOK;2801;101944529SIYAH31;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101944529SIYAH32;0.000000;1;0;1;0;0.000000
STOK_YOK;1801;101944529SIYAH32;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101944529SIYAH32;0.000000;1;0;1;0;0.000000
STOK_YOK;2801;101944529SIYAH32;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101944529SIYAH35;0.000000;1;0;1;0;0.000000
STOK_YOK;1401;101944529SIYAH35;0.000000;1;0;1;0;0.000000
STOK_YOK;1801;101944529SIYAH35;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101944529SIYAH35;0.000000;1;0;1;0;0.000000
STOK_YOK;2801;101944529SIYAH35;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101944531BEYAZ32;0.000000;1;0;1;0;0.000000
STOK_YOK;1401;101944531BEYAZ32;0.000000;1;0;1;0;0.000000
STOK_YOK;2801;101944531BEYAZ32;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101945604EKRUL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101945611EKRUM;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;101945611EKRUM;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101945611EKRUS;0.000000;1;0;1;0;0.000000
STOK_YOK;301;101945611EKRUS;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101945611EKRUXL;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101945611EKRUXL;0.000000;1;0;1;0;0.000000
STOK_YOK;301;101945611EKRUXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101945612SIYAHXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1401;101945612SIYAHXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101948235K TURUNCUL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101951637SIYAHL;0.000000;1;0;1;0;0.000000
STOK_YOK;2601;101951637SIYAHL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101952665SIYAH40;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101952665SIYAH40;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101952665SIYAH45;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;101952665SIYAH45;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101984028BEYAZ36;0.000000;1;0;1;0;0.000000
STOK_YOK;1401;101984028BEYAZ36;0.000000;1;0;1;0;0.000000
STOK_YOK;1801;101984028BEYAZ36;0.000000;1;0;1;0;0.000000
STOK_YOK;2301;101984028BEYAZ36;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;101984028BEYAZ37;0.000000;1;0;1;0;0.000000
STOK_YOK;2301;101984028BEYAZ37;0.000000;1;0;1;0;0.000000
STOK_YOK;2701;101984028BEYAZ37;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;102006235PEMBEL;0.000000;1;0;1;0;0.000000
STOK_YOK;1301;102006235PEMBEL;0.000000;1;0;1;0;0.000000
STOK_YOK;301;102006235PEMBEL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;102006235PEMBEM;0.000000;1;0;1;0;0.000000
STOK_YOK;1301;102006235PEMBEM;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;102006235PEMBEM;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;102006235PEMBEXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1301;102006235PEMBEXL;0.000000;1;0;1;0;0.000000
STOK_YOK;301;102006235PEMBEXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;102006235PEMBEXS;0.000000;1;0;1;0;0.000000
STOK_YOK;1301;102006235PEMBEXS;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;102006235PEMBEXS;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;102006236MORM;0.000000;1;0;1;0;0.000000
STOK_YOK;1301;102006236MORM;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;102006236MORM;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;102006236MORS;0.000000;1;0;1;0;0.000000
STOK_YOK;1301;102006236MORS;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;102006236MORS;0.000000;1;0;1;0;0.000000
STOK_YOK;301;102006236MORS;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;102006236MORXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1401;102006236MORXL;0.000000;1;0;1;0;0.000000
STOK_YOK;301;102006236MORXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;102006236MORXS;0.000000;1;0;1;0;0.000000
STOK_YOK;1401;102006236MORXS;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;102006236MORXS;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;102006277LIMEXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1901;102006277LIMEXL;0.000000;1;0;1;0;0.000000
STOK_YOK;301;102006277LIMEXL;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;102006277LIMEXS;0.000000;1;0;1;0;0.000000
STOK_YOK;1601;102006277LIMEXS;0.000000;1;0;1;0;0.000000
STOK_YOK;1801;102006277LIMEXS;0.000000;1;0;1;0;0.000000
STOK_YOK;2301;102006277LIMEXS;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;102006277LIMEXS;0.000000;1;0;1;0;0.000000
STOK_YOK;301;102006277LIMEXS;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;102010262BEYAZ37;0.000000;1;0;1;0;0.000000
STOK_YOK;1401;102010262BEYAZ37;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;102010262BEYAZ37;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;102010262BEYAZ40;0.000000;1;0;1;0;0.000000
STOK_YOK;1401;102010262BEYAZ40;0.000000;1;0;1;0;0.000000
STOK_YOK;1801;102010262BEYAZ40;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;102010262BEYAZ40;0.000000;1;0;1;0;0.000000
STOK_YOK;301;1027305EGGSHELL42;0.000000;2;0;2;0;0.000000
STOK_YOK;1101;1027305EGGSHELL42;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1027305EGGSHELL42;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;1027305EGGSHELL42;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;1027305EGGSHELL43;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1027305EGGSHELL43;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;1027305EGGSHELL43;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;1027355FONDANT PINK39;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;1027384EGGSHELL39;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;1027384EGGSHELL39;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;1027384EGGSHELL39;0.000000;1;0;1;0;0.000000
STOK_YOK;301;1027384EGGSHELL39;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;1027402ROAST39;0.000000;1;0;1;0;0.000000
STOK_YOK;2601;1027402ROAST39;0.000000;1;0;1;0;0.000000
STOK_YOK;2001;10747701Puma Black/Silver Mist44;0.000000;2;0;2;0;0.000000
STOK_YOK;1101;10747701Puma Black/Silver Mist44;0.000000;1;0;1;0;0.000000
STOK_YOK;1601;10747701Puma Black/Silver Mist44;0.000000;1;0;1;0;0.000000
STOK_YOK;1901;10747701Puma Black/Silver Mist44;0.000000;1;0;1;0;0.000000
STOK_YOK;201;10747701Puma Black/Silver Mist44;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;10748012Puma Black/Glowing Red34;0.000000;1;0;1;0;0.000000
STOK_YOK;1801;10748012Puma Black/Glowing Red34;0.000000;1;0;1;0;0.000000
STOK_YOK;2001;10748012Puma Black/Glowing Red34;0.000000;1;0;1;0;0.000000
STOK_YOK;201;10748012Puma Black/Glowing Red34;0.000000;1;0;1;0;0.000000
STOK_YOK;2301;10748012Puma Black/Glowing Red34;0.000000;1;0;1;0;0.000000
STOK_YOK;301;10748012Puma Black/Glowing Red34;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;10748012Puma Black/Glowing Red35;0.000000;1;0;1;0;0.000000
STOK_YOK;1301;10748012Puma Black/Glowing Red35;0.000000;1;0;1;0;0.000000
STOK_YOK;1401;10748012Puma Black/Glowing Red35;0.000000;1;0;1;0;0.000000
STOK_YOK;1801;10748012Puma Black/Glowing Red35;0.000000;1;0;1;0;0.000000
STOK_YOK;2301;10748012Puma Black/Glowing Red35;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;10748014Glowing Red/Puma Black34;0.000000;1;0;1;0;0.000000
STOK_YOK;2001;10748014Glowing Red/Puma Black34;0.000000;1;0;1;0;0.000000
STOK_YOK;2301;10748014Glowing Red/Puma Black34;0.000000;1;0;1;0;0.000000
STOK_YOK;2601;10748014Glowing Red/Puma Black34;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;10748611Glowing Red/Puma White/Puma Black35;0.000000;1;0;1;0;0.000000
STOK_YOK;1401;10748611Glowing Red/Puma White/Puma Black35;0.000000;1;0;1;0;0.000000
STOK_YOK;1801;10748611Glowing Red/Puma White/Puma Black35;0.000000;1;0;1;0;0.000000
STOK_YOK;1901;10748611Glowing Red/Puma White/Puma Black35;0.000000;1;0;1;0;0.000000
STOK_YOK;2001;10748611Glowing Red/Puma White/Puma Black35;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;10748611Glowing Red/Puma White/Puma Black35;0.000000;1;0;1;0;0.000000
STOK_YOK;2301;10748611Glowing Red/Puma White/Puma Black35;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;10814101Puma Black/Puma White/Glowing Red42.5;0.000000;1;0;1;0;0.000000
STOK_YOK;1301;10814101Puma Black/Puma White/Glowing Red42.5;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;10814101Puma Black/Puma White/Glowing Red43;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;10814102Puma Black/Cool Light Gray/Fluo Green44;0.000000;1;0;1;0;0.000000
910101;1101;10837802Puma Black/Cool Light Gray/Fluo Green44;1.000000;1;1;0;1;0.000000
STOK_YOK;1101;10839601Puma Black/Puma White/Glowing Red35;0.000000;1;0;1;0;0.000000
STOK_YOK;1801;10839601Puma Black/Puma White/Glowing Red35;0.000000;1;0;1;0;0.000000
STOK_YOK;1901;10839601Puma Black/Puma White/Glowing Red35;0.000000;1;0;1;0;0.000000
STOK_YOK;301;10839601Puma Black/Puma White/Glowing Red35;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;10839601Puma Black/Puma White/Glowing Red36;0.000000;1;0;1;0;0.000000
STOK_YOK;301;10839601Puma Black/Puma White/Glowing Red36;0.000000;1;0;1;0;0.000000
STOK_YOK;2301;11016-001Black39-40;0.000000;3;0;3;0;0.000000
STOK_YOK;1101;11016-001Black39-40;0.000000;1;0;1;0;0.000000
STOK_YOK;1901;11016-001Black39-40;0.000000;1;0;1;0;0.000000
STOK_YOK;301;11016-001Black42-43;0.000000;4;0;4;0;0.000000
STOK_YOK;1301;11016-001Black42-43;0.000000;3;0;3;0;0.000000
STOK_YOK;1101;11016-001Black42-43;0.000000;2;0;2;0;0.000000
STOK_YOK;1901;11016-001Black42-43;0.000000;2;0;2;0;0.000000
STOK_YOK;1801;11016-001Black42-43;0.000000;2;0;2;0;0.000000
STOK_YOK;2401;11016-001Black42-43;0.000000;2;0;2;0;0.000000
STOK_YOK;1601;11016-001Black42-43;0.000000;1;0;1;0;0.000000
STOK_YOK;2301;11016-001Black42-43;0.000000;1;0;1;0;0.000000
STOK_YOK;2001;11016-001Black42-43;0.000000;1;0;1;0;0.000000
STOK_YOK;1901;11016-001Black43-44;0.000000;4;0;4;0;0.000000
STOK_YOK;1601;11016-001Black43-44;0.000000;3;0;3;0;0.000000
STOK_YOK;1301;11016-001Black43-44;0.000000;3;0;3;0;0.000000
STOK_YOK;301;11016-001Black43-44;0.000000;3;0;3;0;0.000000
STOK_YOK;1801;11016-001Black43-44;0.000000;3;0;3;0;0.000000
STOK_YOK;2101;11016-001Black43-44;0.000000;3;0;3;0;0.000000
STOK_YOK;1101;11016-001Black43-44;0.000000;2;0;2;0;0.000000
STOK_YOK;2301;11016-001Black43-44;0.000000;2;0;2;0;0.000000
STOK_YOK;201;11016-001Black43-44;0.000000;2;0;2;0;0.000000
STOK_YOK;2001;11016-001Black43-44;0.000000;1;0;1;0;0.000000
STOK_YOK;2701;11016-001Black43-44;0.000000;1;0;1;0;0.000000
STOK_YOK;1301;11016-001Black45-46;0.000000;4;0;4;0;0.000000
STOK_YOK;1101;11016-001Black45-46;0.000000;3;0;3;0;0.000000
STOK_YOK;1901;11016-001Black45-46;0.000000;3;0;3;0;0.000000
STOK_YOK;2301;11016-001Black45-46;0.000000;2;0;2;0;0.000000
STOK_YOK;1601;11016-001Black45-46;0.000000;2;0;2;0;0.000000
STOK_YOK;2101;11016-001Black45-46;0.000000;2;0;2;0;0.000000
STOK_YOK;201;11016-001Black45-46;0.000000;2;0;2;0;0.000000
STOK_YOK;301;11016-001Black45-46;0.000000;2;0;2;0;0.000000
STOK_YOK;1401;11016-001Black45-46;0.000000;1;0;1;0;0.000000
STOK_YOK;2001;11016-001Black45-46;0.000000;1;0;1;0;0.000000
STOK_YOK;1801;11016-001Black45-46;0.000000;1;0;1;0;0.000000
STOK_YOK;301;11016-001Black46-47;0.000000;3;0;3;0;0.000000
STOK_YOK;1101;11016-001Black46-47;0.000000;2;0;2;0;0.000000
STOK_YOK;2101;11016-001Black46-47;0.000000;2;0;2;0;0.000000
STOK_YOK;1301;11016-001Black46-47;0.000000;1;0;1;0;0.000000
STOK_YOK;1401;11016-001Black46-47;0.000000;1;0;1;0;0.000000
STOK_YOK;1601;11016-001Black46-47;0.000000;1;0;1;0;0.000000
STOK_YOK;1901;11016-001Black46-47;0.000000;1;0;1;0;0.000000
STOK_YOK;1801;11016-001Black46-47;0.000000;1;0;1;0;0.000000
STOK_YOK;2001;11016-001Black46-47;0.000000;1;0;1;0;0.000000
STOK_YOK;2701;11016-001Black46-47;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;11016-07WCharcoal/Ocean36-37;0.000000;1;0;1;0;0.000000
STOK_YOK;1601;11016-07WCharcoal/Ocean36-37;0.000000;1;0;1;0;0.000000
STOK_YOK;1801;11016-07WCharcoal/Ocean36-37;0.000000;1;0;1;0;0.000000
STOK_YOK;1901;11016-07WCharcoal/Ocean36-37;0.000000;1;0;1;0;0.000000
STOK_YOK;201;11016-07WCharcoal/Ocean36-37;0.000000;1;0;1;0;0.000000
STOK_YOK;2101;11016-07WCharcoal/Ocean36-37;0.000000;1;0;1;0;0.000000
STOK_YOK;2301;11016-07WCharcoal/Ocean36-37;0.000000;1;0;1;0;0.000000
STOK_YOK;301;11016-07WCharcoal/Ocean36-37;0.000000;1;0;1;0;0.000000
STOK_YOK;1301;11016-07WCharcoal/Ocean37-38;0.000000;2;0;2;0;0.000000
STOK_YOK;1401;11016-07WCharcoal/Ocean37-38;0.000000;2;0;2;0;0.000000
STOK_YOK;2301;11016-07WCharcoal/Ocean37-38;0.000000;2;0;2;0;0.000000
STOK_YOK;1101;11016-07WCharcoal/Ocean37-38;0.000000;1;0;1;0;0.000000
STOK_YOK;1801;11016-07WCharcoal/Ocean37-38;0.000000;1;0;1;0;0.000000
STOK_YOK;1601;11016-07WCharcoal/Ocean37-38;0.000000;1;0;1;0;0.000000
STOK_YOK;2001;11016-07WCharcoal/Ocean37-38;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;11016-07WCharcoal/Ocean37-38;0.000000;1;0;1;0;0.000000
STOK_YOK;2601;11016-07WCharcoal/Ocean37-38;0.000000;1;0;1;0;0.000000
STOK_YOK;301;11016-07WCharcoal/Ocean37-38;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;11016-07WCharcoal/Ocean38-39;0.000000;2;0;2;0;0.000000
STOK_YOK;1301;11016-07WCharcoal/Ocean38-39;0.000000;2;0;2;0;0.000000
STOK_YOK;1401;11016-07WCharcoal/Ocean38-39;0.000000;2;0;2;0;0.000000
STOK_YOK;1901;11016-07WCharcoal/Ocean38-39;0.000000;2;0;2;0;0.000000
STOK_YOK;301;11016-07WCharcoal/Ocean38-39;0.000000;2;0;2;0;0.000000
STOK_YOK;1601;11016-07WCharcoal/Ocean38-39;0.000000;1;0;1;0;0.000000
STOK_YOK;201;11016-07WCharcoal/Ocean38-39;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;11016-07WCharcoal/Ocean38-39;0.000000;1;0;1;0;0.000000
STOK_YOK;2601;11016-07WCharcoal/Ocean38-39;0.000000;1;0;1;0;0.000000
STOK_YOK;1101;11016-07WCharcoal/Ocean39-40;0.000000;1;0;1;0;0.000000
STOK_YOK;1301;11016-07WCharcoal/Ocean39-40;0.000000;1;0;1;0;0.000000
STOK_YOK;1401;11016-07WCharcoal/Ocean39-40;0.000000;1;0;1;0;0.000000
STOK_YOK;1601;11016-07WCharcoal/Ocean39-40;0.000000;1;0;1;0;0.000000
STOK_YOK;1801;11016-07WCharcoal/Ocean39-40;0.000000;1;0;1;0;0.000000
STOK_YOK;1901;11016-07WCharcoal/Ocean39-40;0.000000;1;0;1;0;0.000000
STOK_YOK;201;11016-07WCharcoal/Ocean39-40;0.000000;1;0;1;0;0.000000
STOK_YOK;2401;11016-07WCharcoal/Ocean39-40;0.000000;1;0;1;0;0.000000
STOK_YOK;2601;11016-07WCharcoal/Ocean39-40;0.000000;1;0;1;0;0.000000
STOK_YOK;301;11016-07WCharcoal/Ocean39-40;0.000000;1;0;1;0;0.000000
